URL,Response Code,News Error,Detected,Category,Platform,Last crawled
http://www.law.columbia.edu/current_student/student_service/Law_Journals/transnational,404,,7/11/17,Not found,Desktop,7/11/17
http://www.law.columbia.edu/alumni/highlights/articles/oralhistory/bios,404,,5/11/17,Not found,Desktop,5/11/17
http://www.law.columbia.edu/law_school/communications/reports/fall2005,404,,6/26/17,Not found,Desktop,6/26/17
http://www.law.columbia.edu/law_school/communications/reports/winter2005,404,,6/26/17,Not found,Desktop,6/26/17
"http://www.law.columbia.edu/fac/Sir%20Daniel_Bethlehem,%20KCMG%20QC",404,,7/5/17,Not found,Desktop,7/5/17
http://www.law.columbia.edu/center_program/ag/AGs_About,404,,6/5/17,Not found,Desktop,6/5/17
http://www.law.columbia.edu/fac/Rebecca_Ingber,404,,6/11/17,Not found,Desktop,6/11/17
http://www.law.columbia.edu/null/download?&exclusive=filemgr.download&file_id=551900,404,,5/19/17,Not found,Desktop,5/19/17
http://www.law.columbia.edu/current_student/Law_Journals/law_review,404,,6/30/17,Not found,Desktop,6/30/17
http://www.law.columbia.edu/law_school/communications/reports/winter06/facforum2,404,,1/24/17,Not found,Desktop,5/29/17
http://www.law.columbia.edu/center_program/legal_theory/papers/fall2009,404,,6/25/17,Not found,Desktop,6/25/17
http://www.law.columbia.edu/null/download?&exclusive=filemgr.download&file_id=151174,404,,6/15/17,Not found,Desktop,6/15/17
http://www.law.columbia.edu/null?&layout=profpopup&main.ctrl=contactmgr.detail&main.view=profiles.detail&global.id=9468,404,,6/18/17,Not found,Desktop,6/27/17
http://www.law.columbia.edu/fac/Bart_Szewczyk,404,,6/23/17,Not found,Desktop,6/23/17
http://www.law.columbia.edu/null/download?&exclusive=filemgr.download&file_id=5758,404,,6/17/17,Not found,Desktop,6/17/17
http://www.law.columbia.edu/law_school/communications/reports/winter2003/b_black,404,,1/19/17,Not found,Desktop,6/7/17
http://www.law.columbia.edu/law_school/communications/reports/spring2003/curric1,404,,6/9/17,Not found,Desktop,7/27/17
http://www.law.columbia.edu/null/download?&exclusive=filemgr.download&file_id=542077,404,,6/25/17,Not found,Desktop,6/25/17
http://www.law.columbia.edu/null?&layout=profpopup&main.ctrl=contactmgr.detail&main.view=profiles.detail&global.id=5525,404,,5/28/17,Not found,Desktop,6/1/17
http://www.law.columbia.edu/media_inquiries/news_faculty/bankruptcy,404,,1/24/17,Not found,Desktop,6/10/17
http://www.law.columbia.edu/law_school/communications/reports/Spring2002,404,,6/26/17,Not found,Desktop,6/26/17
http://www.law.columbia.edu/media_inquiries/news_faculty/election_law,404,,1/20/17,Not found,Desktop,6/2/17
http://www.law.columbia.edu/alumni/highlights/alumni_news/2002/Spring2002,404,,7/13/17,Not found,Desktop,7/13/17
http://www.law.columbia.edu/law_school/communications/reports/fall2003/intl2,404,,7/3/17,Not found,Desktop,7/10/17
http://www.law.columbia.edu/hemphill,404,,1/21/17,Not found,Desktop,7/11/17
http://www.law.columbia.edu/center_program/legal_theory/papers/fall04?exclusive=filemgr.download&file_id=95159&rtcontentdisposition=filename%3DSolum.pdf,404,,7/10/17,Not found,Desktop,7/10/17
http://www.law.columbia.edu/fac/Alice_Kessler-Harris,404,,5/13/17,Not found,Desktop,7/8/17
http://www.law.columbia.edu/llm_intro/grad_studies/courses/corp_sec,404,,1/20/17,Not found,Desktop,7/25/17
http://www.law.columbia.edu/center_program/crime/centerpapers?exclusive=filemgr.download&file_id=96648&rtcontentdisposition=filename%3Dfrisk6.pdf,404,,6/21/17,Not found,Desktop,6/21/17
http://www.law.columbia.edu/law_school/communications/reports/Spring2002/next3,404,,6/26/17,Not found,Desktop,6/26/17
http://www.law.columbia.edu/media_inquiries/news_faculty/humanrights,404,,4/15/17,Not found,Desktop,7/21/17
http://www.law.columbia.edu/law_school/communications/reports/Fall2004/interview,404,,1/22/17,Not found,Desktop,7/25/17
"http://www.law.columbia.edu/null/Coates,+John+C?exclusive=filemgr.download&file_id=941338&showthumb=0",404,,1/20/17,Not found,Desktop,7/29/17
http://www.law.columbia.edu/center_program/ag/predatorylend,404,,6/9/17,Not found,Desktop,6/9/17
http://www.law.columbia.edu/fac/Karen_Rothenberg,404,,6/22/17,Not found,Desktop,6/22/17
http://www.law.columbia.edu/fac/John_Armour,404,,7/13/17,Not found,Desktop,7/25/17
http://www.law.columbia.edu/fac/Michele_Papa,404,,6/20/17,Not found,Desktop,6/20/17
http://www.law.columbia.edu/center_program/law_economics/conferences/financialcrisis,404,,1/19/17,Not found,Desktop,6/1/17
http://www.law.columbia.edu/fac/Horatia_Muir%20Watt,404,,6/26/17,Not found,Desktop,6/26/17
http://www.law.columbia.edu/hamburger,404,,6/23/17,Not found,Desktop,6/23/17
http://www.law.columbia.edu/sites/default/files/microsites/attorneys-general/GOVERNMENT%20LAWYERS%20AND%20CONFIDENTIALITY%20NORMS_0.pdf,404,,5/31/17,Not found,Desktop,7/11/17
http://www.law.columbia.edu/null/Final+FAQ+on+Flexible+Purpose+Corporation+%28003,404,,7/14/17,Not found,Desktop,7/14/17
http://www.law.columbia.edu/llm_intro/grad_studies/courses/Research,404,,1/20/17,Not found,Desktop,7/21/17
http://www.law.columbia.edu/llm_intro/grad_studies/Housing,404,,1/19/17,Not found,Desktop,7/20/17
http://www.law.columbia.edu/center_program/ag/policy/health/Resources/healtharticles,404,,7/1/17,Not found,Desktop,7/1/17
http://www.law.columbia.edu/fac/Carol_Ziegler,404,,6/25/17,Not found,Desktop,6/25/17
"http://www.law.columbia.edu/null/Strahilevitz,Lior+-+Fall+07+WS?exclusive=filemgr.download&file_id=13497&showthumb=0",404,,2/1/17,Not found,Desktop,5/28/17
http://www.law.columbia.edu/null/download?&exclusive=filemgr.download&file_id=154102,404,,6/16/17,Not found,Desktop,6/16/17
http://www.law.columbia.edu/null/download?&exclusive=filemgr.download&file_id=541661,404,,1/23/17,Not found,Desktop,7/29/17
http://www.law.columbia.edu/hamburger?exclusive=filemgr.download&file_id=97260&rtcontentdisposition=filename%3DAgainst,404,,1/24/17,Not found,Desktop,6/24/17
http://www.law.columbia.edu/sites/default/files/microsites/admissions/jd/files/2017/2017_application_jd.pdf,404,,1/23/17,Not found,Desktop,7/25/17
http://www.law.columbia.edu/news_events/2004/Feb_04/globcons_iraq/franke,404,,1/28/17,Not found,Desktop,7/7/17
http://www.law.columbia.edu/media_inquiries/news_faculty/property,404,,2/26/17,Not found,Desktop,5/24/17
http://www.law.columbia.edu/careers/military,404,,7/24/17,Not found,Desktop,7/24/17
http://www.law.columbia.edu/fac/Madeleine_Zelin,404,,5/13/17,Not found,Desktop,7/9/17
http://www.law.columbia.edu/null/Working+Paper+No?exclusive=filemgr.download&file_id=6480&showthumb=0,404,,1/22/17,Not found,Desktop,7/29/17
http://www.law.columbia.edu/fac/Karen_Eltis,404,,6/22/17,Not found,Desktop,6/22/17
http://www.law.columbia.edu/current_student/Law_Journals/human_rights,404,,6/19/17,Not found,Desktop,6/19/17
http://www.law.columbia.edu/null/download?&exclusive=filemgr.download&file_id=60994,404,,6/9/17,Not found,Desktop,7/25/17
http://www.law.columbia.edu/courses/instructors/14419,404,,1/23/17,Not found,Desktop,7/3/17
http://www.law.columbia.edu/fac/Nisha_Agarwal,404,,1/21/17,Not found,Desktop,6/11/17
"http://www.law.columbia.edu/null/Contracts+Conf+-+April+7-8,+2006+-+Paper+-+Gibbons?exclusive=filemgr.download&file_id=961193&showthumb=0",404,,5/22/17,Not found,Desktop,6/14/17
http://www.law.columbia.edu/null/Sabeti+-+Emergin+Fourth+Sector,404,,6/2/17,Not found,Desktop,6/3/17
http://www.law.columbia.edu/experimentalism?exclusive=filemgr.download&file_id=96629&rtcontentdisposition=filename%3DLiebman%20Garrett%20-%20Madisonian%20Equal%20Protection.doc,404,,1/20/17,Not found,Desktop,5/30/17
http://www.law.columbia.edu/fac/Caroline_Bettinger-Lopez,404,,6/16/17,Not found,Desktop,6/16/17
http://www.law.columbia.edu/null?&layout=profpopup&main.ctrl=contactmgr.detail&main.view=profiles.detail&global.id=5574,404,,6/21/17,Not found,Desktop,6/21/17
http://www.law.columbia.edu/center_program/ag/policy/Labor,404,,6/5/17,Not found,Desktop,6/7/17
http://www.law.columbia.edu/fac/Rose%20Cuison_Villazor,404,,1/21/17,Not found,Desktop,6/29/17
http://www.law.columbia.edu/fac/Jeremiah_Pam,404,,7/14/17,Not found,Desktop,7/14/17
http://www.law.columbia.edu/law_school/communications/reports/summer06/leadership,404,,1/20/17,Not found,Desktop,7/7/17
http://www.law.columbia.edu/fac/Barbara_Stark,404,,7/25/17,Not found,Desktop,7/25/17
http://www.law.columbia.edu/fac/Tseliso_Thipanyane,404,,6/13/17,Not found,Desktop,6/13/17
http://www.law.columbia.edu/fac/Bethany_Davis%20Noll,404,,1/25/17,Not found,Desktop,6/26/17
http://www.law.columbia.edu/fac/Lital_Helman,404,,7/1/17,Not found,Desktop,7/1/17
http://www.law.columbia.edu/null/Working+paper+No?exclusive=filemgr.download&file_id=64129&showthumb=0,404,,6/20/17,Not found,Desktop,6/20/17
http://www.law.columbia.edu/hamburger?exclusive=filemgr.download&file_id=942328&rtcontentdisposition=filename%3DNatural%20Rights%20Natural%20Law%20&%20Amer%20Constitutions.pdf,404,,1/24/17,Not found,Desktop,6/17/17
http://www.law.columbia.edu/calendar/event/611366,404,,7/3/17,Not found,Desktop,7/3/17
http://www.law.columbia.edu/fckeditor/cbetti1/Local%20Settings/Temp/notes6030C8/ekelly@law.columbia.edu,404,,5/27/17,Not found,Desktop,5/27/17
http://www.law.columbia.edu/null?&layout=profpopup&main.ctrl=contactmgr.detail&main.view=profiles.detail&global.id=5551,404,,7/3/17,Not found,Desktop,7/3/17
http://www.law.columbia.edu/center_program/ag/AGs_About/Press,404,,6/21/17,Not found,Desktop,6/21/17
http://www.law.columbia.edu/fac/William_Partlett,404,,6/2/17,Not found,Desktop,6/2/17
http://www.law.columbia.edu/alumni/associations,404,,7/14/17,Not found,Desktop,7/14/17
http://www.law.columbia.edu/null?&layout=profpopup&main.ctrl=contactmgr.detail&main.view=profiles.detail&global.id=5547,404,,6/20/17,Not found,Desktop,6/20/17
http://www.law.columbia.edu/null/Weisbach+-+Fall+04+WS?exclusive=filemgr.download&file_id=94167&showthumb=0,404,,7/7/17,Not found,Desktop,7/7/17
http://www.law.columbia.edu/fac/Mihailis_Diamantis,404,,1/21/17,Not found,Desktop,6/4/17
http://www.law.columbia.edu/center_program/ag/AGsintheNews/newsarchive,404,,5/30/17,Not found,Desktop,5/30/17
http://www.law.columbia.edu/sites/default/files/microsites/information-technology/files/vpn_win10_facstaff.pdf,404,,4/26/17,Not found,Desktop,7/12/17
http://www.law.columbia.edu/null?&exclusive=filemgr.download&file_id=12514&rtcontentdisposition=filename%3DStates%20Weigh%20Legal%20Action%20Against%20Lenders.pdf,404,,6/21/17,Not found,Desktop,6/21/17
http://www.law.columbia.edu/null/20090319+NASCO+Letter+to+,404,,5/2/17,Not found,Desktop,5/2/17
http://www.law.columbia.edu/llm_intro/grad_studies/courses/moot_court,404,,1/20/17,Not found,Desktop,6/10/17
http://www.law.columbia.edu/news_events/2004/june_2004/dean,404,,7/25/17,Not found,Desktop,7/25/17
http://www.law.columbia.edu/focusareas/leg_hist_portal,404,,1/20/17,Not found,Desktop,5/2/17
http://www.law.columbia.edu/fac/Aaron_Simowitz,404,,3/7/17,Not found,Desktop,6/24/17
http://www.law.columbia.edu/current_student/Law_Journals/int_arbitration,404,,5/24/17,Not found,Desktop,5/24/17
http://www.law.columbia.edu/llm_jsd/grad_studies/Associateships,404,,6/7/17,Not found,Desktop,6/7/17
http://www.law.columbia.edu/fckeditor/editor/fckblank.html,404,,7/12/17,Not found,Desktop,7/12/17
http://www.law.columbia.edu/ipimages/Human_Rights_Institute/amicus%20curiae%20brief.case%2012.651.hri.english.pdf,404,,7/22/17,Not found,Desktop,7/22/17
"http://www.law.columbia.edu/null/Redesigning+the+SEC+Does+the+Treasury+Have+a+Better+Idea,+by+John+C?exclusive=filemgr.download&file_id=161070&showthumb=0",404,,5/2/17,Not found,Desktop,5/2/17
http://www.law.columbia.edu/course_00F_L9116_001/custom_and_state_practice.shtml,404,,7/6/17,Not found,Desktop,7/6/17
http://www.law.columbia.edu/fac/Catherine_Sharkey,404,,7/10/17,Not found,Desktop,7/10/17
http://www.law.columbia.edu/law_school/communications/reports/Spring2002/six2,404,,1/21/17,Not found,Desktop,7/4/17
http://www.law.columbia.edu/center_program/social_justice/LLM_probono,404,,7/13/17,Not found,Desktop,7/13/17
http://www.law.columbia.edu/null?&layout=profpopup&main.ctrl=contactmgr.detail&main.view=profiles.detail&global.id=5563,404,,5/30/17,Not found,Desktop,6/1/17
"http://www.law.columbia.edu/null/Posner,+Richard+A?exclusive=filemgr.download&file_id=95185&showthumb=0",404,,6/22/17,Not found,Desktop,6/22/17
http://www.law.columbia.edu/null/Dubler?exclusive=filemgr.download&file_id=94747&showthumb=0,404,,5/12/17,Not found,Desktop,6/4/17
http://www.law.columbia.edu/alumni/highlights/alumni_news/2007/spring2007,404,,2/1/17,Not found,Desktop,5/5/17
http://www.law.columbia.edu/null/download?&exclusive=filemgr.download&file_id=59345,404,,6/21/17,Not found,Desktop,6/21/17
http://www.law.columbia.edu/null/download?&exclusive=filemgr.download&file_id=622202,404,,5/23/17,Not found,Desktop,5/23/17
http://www.law.columbia.edu/null/Subramanian+-+Fall+04+WS?exclusive=filemgr.download&file_id=9482&showthumb=0,404,,6/27/17,Not found,Desktop,6/27/17
http://www.law.columbia.edu/null/download?&exclusive=filemgr.download&file_id=54999,404,,6/24/17,Not found,Desktop,6/24/17
http://www.law.columbia.edu/stlr,404,,3/31/17,Not found,Desktop,7/28/17
http://www.law.columbia.edu/alumni/winter-luncheon-2010,404,,7/8/17,Not found,Desktop,7/8/17
http://www.law.columbia.edu/ipimages/Alumni_and_Development/Hemphill%20Bio.pdf,404,,2/1/17,Not found,Desktop,5/28/17
http://www.law.columbia.edu/null/download?&exclusive=filemgr.download&file_id=5839,404,,6/15/17,Not found,Desktop,6/15/17
http://www.law.columbia.edu/llm_intro/grad_studies/courses/health_care,404,,1/20/17,Not found,Desktop,7/1/17
http://www.law.columbia.edu/null/download?&exclusive=filemgr.download&file_id=59712,404,,6/12/17,Not found,Desktop,6/12/17
http://www.law.columbia.edu/curriculum/innovative/deals,404,,6/27/17,Not found,Desktop,6/27/17
http://www.law.columbia.edu/llm_intro/grad_studies/courses/torts,404,,1/24/17,Not found,Desktop,6/9/17
http://www.law.columbia.edu/null/Malani+%26+Choi+-+Spring+05+WS?exclusive=filemgr.download&file_id=94469&showthumb=0,404,,2/1/17,Not found,Desktop,5/4/17
http://www.law.columbia.edu/law_school/communications/reports/fall2005/keepinghouse,404,,6/27/17,Not found,Desktop,6/27/17
http://www.law.columbia.edu/contract-economics/papers/Gulati/OdiousDebts.pdf,404,,8/20/15,Not found,Desktop,7/11/17
http://www.law.columbia.edu/center_program/ag/Past_Conference/CorporateGov/Program,404,,6/28/17,Not found,Desktop,6/28/17
http://www.law.columbia.edu/center_program/ag/policy/health,404,,6/14/17,Not found,Desktop,6/14/17
http://www.law.columbia.edu/law_school/communications/reports/summer2005,404,,6/26/17,Not found,Desktop,6/26/17
http://www.law.columbia.edu/sites/default/files/microsites/attorneys-general/cls_syllabus_12.11.15_full_syllabus.pdf,404,,5/31/17,Not found,Desktop,7/29/17
http://www.law.columbia.edu/null/download?&exclusive=filemgr.download&file_id=612462,404,,6/26/17,Not found,Desktop,6/26/17
http://www.law.columbia.edu/null?&layout=profpopup&main.ctrl=contactmgr.detail&main.view=profiles.detail&global.id=553,404,,6/14/17,Not found,Desktop,6/14/17
http://www.law.columbia.edu/llmgrad_studies,404,,5/22/17,Not found,Desktop,6/1/17
http://www.law.columbia.edu/sites/default/files/microsites/admissions/jd/images/visit/Spring%202017%20Class%20Visitation%20Schedule.pdf,404,,3/27/17,Not found,Desktop,7/5/17
http://www.law.columbia.edu/law_school/communications/reports/summer06/mootcourt,404,,1/22/17,Not found,Desktop,6/21/17
http://www.law.columbia.edu/jobs,404,,7/25/17,Not found,Desktop,7/25/17
http://www.law.columbia.edu/null/download?&exclusive=filemgr.download&file_id=622424,404,,6/16/17,Not found,Desktop,6/16/17
http://www.law.columbia.edu/llm_intro/grad_studies/courses/Property,404,,1/22/17,Not found,Desktop,7/5/17
http://www.law.columbia.edu/sites/default/files/microsites/attorneys-general/files/Legal_Newsline_Potato_Chip.pdf,404,,5/30/17,Not found,Desktop,7/12/17
http://www.law.columbia.edu/null/download?&exclusive=filemgr.download&file_id=611029,404,,6/26/17,Not found,Desktop,6/26/17
http://www.law.columbia.edu/ipimages/Gender%20and%20Sexuality/Clinic.Brief%20of%20Amici%20Curiae.pdf,404,,2/1/17,Not found,Desktop,5/14/17
http://www.law.columbia.edu/fac/Ryan_Williams,404,,2/17/17,Not found,Desktop,6/14/17
http://www.law.columbia.edu/sites/default/files/microsites/attorneys-general/wilson_paul_e._a_time_to_lose_representing_kansas_in_brown_v._board_of_education.pdf,404,,6/1/17,Not found,Desktop,7/28/17
http://www.law.columbia.edu/sites/default/files/microsites/gender-sexuality/images/2016_critical_race_theory_workshop_-_workshop_ii_-_march_8_2016_-_17x11_ii.pdf,404,,1/25/17,Not found,Desktop,6/14/17
http://www.law.columbia.edu/sites/default/files/microsites/attorneys-general/files/Adler%20and%20Colvin.pdf,404,,6/11/17,Not found,Desktop,7/22/17
http://www.law.columbia.edu/sites/default/files/microsites/attorneys-general/files/Catholic%20Bishop%5B1%5D.doc,404,,5/31/17,Not found,Desktop,7/25/17
http://www.law.columbia.edu/centers/ip/lawtech,404,,5/15/17,Not found,Desktop,5/15/17
http://www.law.columbia.edu/media_inquiries/news_faculty/prisoners-rights,404,,1/23/17,Not found,Desktop,7/4/17
http://www.law.columbia.edu/null?&exclusive=filemgr.download&file_id=101158&rtcontentdisposition=filename%3DWSJ-Dann.pdf,404,,6/22/17,Not found,Desktop,6/22/17
http://www.law.columbia.edu/home?&call=contentmgr.delete,404,,4/23/17,Not found,Desktop,7/7/17
http://www.law.columbia.edu/null?&layout=profpopup&main.ctrl=contactmgr.detail&main.view=profiles.detail&global.id=496,404,,5/26/17,Not found,Desktop,5/26/17
http://www.law.columbia.edu/hamburger?exclusive=filemgr.download&file_id=97260&rtcontentdisposition=filename%3DAgainst%20Separation.pdf,404,,6/23/17,Not found,Desktop,6/23/17
"http://www.law.columbia.edu/center_program/ag/Past_Conference/Charitable_Orgs/Resources?exclusive=filemgr.download&file_id=942556&rtcontentdisposition=filename%3Dgreaney_mission,margin,trust.pdf",404,,6/29/17,Not found,Desktop,6/29/17
http://www.law.columbia.edu/null?&exclusive=filemgr.download&file_id=10769&rtcontentdisposition=filename%3DConsumer%20-%20AG%20Lockyer%20%20Record%20Settlement%20%20Predatory%20Lender.pdf,404,,7/27/17,Not found,Desktop,7/27/17
http://www.law.columbia.edu/null/Working+Paper+No?exclusive=filemgr.download&file_id=64128&showthumb=0,404,,6/28/17,Not found,Desktop,6/28/17
http://www.law.columbia.edu/null?&exclusive=filemgr.download&file_id=12318&rtcontentdisposition=filename%3DCauchi-07%20UPDATED%20Bulk%20Purchasing.ppt,404,,6/16/17,Not found,Desktop,6/16/17
http://www.law.columbia.edu/sites/default/files/microsites/attorneys-general/Public%20Lawyers%2C%20Private%20Values-%20Can%2C%20Should%2C%20and_0.pdf,404,,6/1/17,Not found,Desktop,7/21/17
